wiktionary	aus letzten Loch pfeifen	figuratively	[ … ] mir aber verwies er meine Frechheit und sagte unverhohlen , er besorge , ich werde <b>aus</b> <b>dem</b> <b>letzten</b> <b>Loch</b> <b>pfeifen</b> .
wiktionary	für Fremdwort sein	figuratively	Was machen Sie eigentlich am liebsten in Ihrer Freizeit , Herr Zörgiebel ? Z : Freizeit , das <b>ist</b> <b>ein</b> <b>Fremdwort</b> <b>für</b> <b>mich</b> .
wiktionary	auf Buckel haben	figuratively	Dieser Fischer ist eine alter Fahrensmann , der hat 20 Jahre Erfahrung <b>auf</b> <b>dem</b> <b>Buckel</b> , der kennt hier in der Umgebung jeden Fischgrund.
wiktionary	auf Buckel haben	figuratively	Jetzt <b>hat</b> sie auch noch ihre Schwiegermutter <b>auf</b> <b>dem</b> <b>Buckel</b> , dabei pflegt sie doch schon seit Jahren ihren alten Vater .
wiktionary	Aktie zeichnen	figuratively	Anleger , die <b>eine</b> <b>Aktie</b> <b>zeichnen</b> , sollten kein Geld investieren , dass [ sic ! ] sie später für andere dringende Anschaffungen brauchen.
wiktionary	Pappenheimer kennen	figuratively	Die Beamten profitieren von ihrer Orts- und Menschenkenntnis : Sie <b>kennen</b> <b>ihre</b> <b>Pappenheimer</b> eben , und manches läßt sich sogar mit erhobenem Zeigefinger regeln.
wiktionary	Pappenheimer kennen	figuratively	Die Lehrerin <b>kennt</b> <b>ihre</b> <b>Pappenheimer</b> und sie besteht darauf , dass jeder Schüler die zu erledigenden Hausaufgaben in ein Heft notiert .
wiktionary	Übel an Wurzel packen	figuratively	Mit nur einer Hexe gab man sich aber nicht zufrieden , man wollte <b>das</b> <b>Übel</b> <b>an</b> <b>der</b> <b>Wurzel</b> <b>packen</b> und alle Hexen verbrennen .
wiktionary	Schelm Böses dabei denkt	figuratively	Er wechselt zu genau der Firma , der er als Minister noch Aufträge verschafft hat . <b>Ein</b> <b>Schelm</b> , <b>wer</b> <b>Böses</b> <b>dabei</b> <b>denkt</b> .
wiktionary	Wind aus Segeln nehmen	figuratively	Es wird Zeit , dass dem mal jemand <b>den</b> <b>Wind</b> <b>aus</b> <b>den</b> <b>Segeln</b> <b>nimmt</b> . Sonst stellt er noch alles auf den Kopf .
wiktionary	guten Schnitt machen	figuratively	Wenn du <b>einen</b> <b>guten</b> <b>Schnitt</b> <b>machen</b> willst , solltest du mit dem Kauf noch warten , da die Preise bald drastisch sinken werden .
wiktionary	Hosen herunterlassen	figuratively	<b>Wir</b> <b>müssen</b> <b>auf</b> <b>Augenhöhe</b> <b>verhandeln</b> . <b>Wenn</b> <b>wir</b> <b>mit</b> <b>den</b> <b>Amerikanern</b> <b>reden</b> , <b>dann</b> <b>dürfen</b> <b>wir</b> <b>nicht</b> <b>die</b> <b>Hosen</b> <b>herunterlassen</b> , sagte Juncker .
wiktionary	in Kram passen	figuratively	Im Kampf um die Deutungshoheit zitieren Unterhaltungsindustrie und Netzaktivisten mit Vorliebe lediglich die Zahlen , die ihnen am besten <b>in</b> <b>den</b> <b>Kram</b> <b>passen</b> .
wiktionary	aus Decke schlagen	figuratively	Häufig wünscht der Abnehmer , daß er das Wild <b>aus</b> <b>der</b> <b>Decke</b> <b>geschlagen</b> bekommt oder daß es zerwirkt bzw . in Teilstücke zerlegt wird.
wiktionary	mit rechten Dingen zugehen	figuratively	Bei einer Auszeichnung mit solcher Wirkung muss der Auszeichnende für möglichst große Transparenz sorgen und sicherstellen , dass alles <b>mit</b> <b>rechten</b> <b>Dingen</b> <b>zugeht</b> .
wiktionary	an langen Arm verhungern lassen	figuratively	Ich hätte gerne eine Mitarbeiterbesprechung einberufen , aber das muss der Abteilungsleiter machen , und der hat mich <b>am</b> <b>langen</b> <b>Arm</b> <b>verhungern</b> <b>lassen</b> .
wiktionary	durch rosarote Brille sehen	figuratively	Wir meinen , dass man die heutige Welt nicht einfach <b>durch</b> <b>eine</b> <b>rosarote</b> <b>Brille</b> <b>sehen</b> und so die Probleme unserer Zeit ignorieren kann .
wiktionary	durch rosarote Brille sehen	figuratively	Wir lieben Griechenland und seine Bewohner sehr , doch wir wollen Ihnen das Land nicht <b>durch</b> <b>die</b> <b>rosarote</b> <b>Brille</b> zeigen .
wiktionary	durch rosarote Brille sehen	figuratively	Auch wenn wir gerne Ferien auf den Malediven verbringen , sollten wir nicht <b>alles</b> <b>durch</b> <b>die</b> <b>rosarote</b> <b>Brille</b> <b>sehen</b> und die Schattenseiten ignorieren .
wiktionary	durch rosarote Brille sehen	figuratively	Wenn angehende Startup-Gründer meinen , dass sie keine Businesspläne entwickeln müssen <b>sehen</b> sie vermutlich <b>alles</b> <b>durch</b> <b>eine</b> <b>rosarote</b> <b>Brille</b> .
wiktionary	Runde machen	figuratively	Diese Wiege wird in unserer Familie immer den nächsten werdenden Eltern gegeben . So hat sie schon in vier Generationen <b>die</b> <b>Runde</b> <b>gemacht</b> .
wiktionary	auf Straße gehen	figuratively	Am 100 . Tag von Donald Trump im Amt sind weit mehr als eine Viertelmillion Menschen gegen seine Klimapolitik <b>auf</b> <b>die</b> <b>Straße</b> <b>gegangen</b> .
wiktionary	auf gleichen Wellenlänge sein	figuratively	Das hielt sie jedoch nicht davon ab , gute Freunde zu werden , denn sie <b>waren</b> von Anfang an <b>auf</b> <b>der</b> <b>gleichen</b> <b>Wellenlänge</b> .
wiktionary	Wölfen zu Fraß vorwerfen	figuratively	» [ … ] Sie <b>werden</b> dich eiskalt <b>den</b> <b>Wölfen</b> <b>zum</b> <b>Fraß</b> <b>vorwerfen</b> , um ihr Gesicht zu wahren « , sagte er geradeheraus.
wiktionary	vom Hocker reißen	figuratively	Ich durfte mir ein Buch aussuchen und wählte eins mit Bildern von Paul Klee , auch wenn mich die nicht <b>vom</b> <b>Hocker</b> <b>rissen</b> .
wiktionary	Grütze in Kopf haben	figuratively	Dein Bruder <b>hat</b> nur <b>Grütze</b> <b>im</b> <b>Kopf</b> . Er schmeißt einfach sämtliche Kleidung in die Waschmaschine und nun ist die helle Wäsche verfärbt .
wiktionary	Grütze in Kopf haben	figuratively	Magdalena hat ein sehr gutes Abitur gemacht . Aber das ist auch kein Wunder . Sie <b>hat</b> ja ordentlich <b>Grütze</b> <b>im</b> <b>Kopf</b> .
wiktionary	Herz brechen	figuratively	Es <b>bricht</b> mir <b>das</b> <b>Herz</b> , dass er erfahren wird , dass Menschen , wie die Terroristen in Paris , etwas so Entsetzliches tun.
wiktionary	Zeit von Uhr nehmen	figuratively	Für die letzte Minute kommt jetzt noch Lina Hurtig ins Spiel . Auch dieser Wechsel soll vor allem <b>Zeit</b> <b>von</b> <b>der</b> <b>Uhr</b> <b>nehmen</b> .
wiktionary	Zeit von Uhr nehmen	figuratively	Etablieren die Bills ein Laufspiel , können sie <b>Zeit</b> <b>von</b> <b>der</b> <b>Uhr</b> <b>nehmen</b> , lange Drives gestalten und Jackson an der Seitenlinie lassen.
wiktionary	Zeit von Uhr nehmen	figuratively	Ein ums andere Mal beendete man die Ludwigsburger Angriffsbemühungen früh , während die Offensive viel <b>Zeit</b> <b>von</b> <b>der</b> <b>Uhr</b> <b>nehmen</b> konnte.
wiktionary	dicke Lippe riskieren	figuratively	Walter <b>hat</b> wieder mal <b>eine</b> <b>dicke</b> <b>Lippe</b> <b>riskiert</b> , die Frage ist , wie lange sich seine Vereinskollegen das noch gefallen lassen .
wiktionary	Zelte abbrechen	figuratively	Ich habe eine neue Stelle im Ausland angenommen , meine Familie wird natürlich mitkommen , daher <b>brechen</b> wir hier <b>die</b> <b>Zelte</b> <b>ab</b> .
wiktionary	in Höhle Löwen wagen	figuratively	Bevor ich mich <b>in</b> <b>die</b> <b>Höhle</b> <b>des</b> <b>Löwen</b> <b>wage</b> und dem Chef meinen Standpunkt darlege , brauche ich noch einen starken Kaffee .
wiktionary	Gnadenbrot bekommen	figuratively	Unseren alten Ackergaul werde ich nicht zum Schlachter bringen , der kann bei uns auf der Weide stehen und <b>kriegt</b> <b>sein</b> <b>Gnadenbrot</b> .
wiktionary	mit Wassern gewaschen sein	figuratively	Der Daker erwies sich als <b>mit</b> <b>allen</b> <b>Wassern</b> <b>gewaschener</b> Taktiker , ein Ehrgeizling , der nichts Geringeres anstrebte als die Errichtung eines Großreiches.
wiktionary	rote Zahlen schreiben	figuratively	Die Deutsche Bank schrieb eben 1,4 Milliarden Euro auf Verlustvorträge ab , weshalb sie 2017 unter dem Strich abermals <b>rote</b> <b>Zahlen</b> <b>schrieb</b> .
wiktionary	Gelbe vom Ei sein	figuratively	Und prägt es euch gleich ein – darunter mache ich es nicht . Hier hat alles <b>das</b> <b>Gelbe</b> <b>vom</b> <b>Ei</b> <b>zu</b> <b>sein</b> .
wiktionary	Finger abarbeiten	figuratively	Er <b>arbeitet</b> <b>sich</b> das ganze Jahr <b>die</b> <b>Finger</b> <b>ab</b> und trotzdem reicht das verdiente Geld nicht für einen Urlaub mit der Familie .
wiktionary	Stirn haben	figuratively	Du <b>hast</b> wirklich <b>die</b> <b>Stirn</b> zu behaupten , jeden Tag Lateinvokabeln gelernt zu haben und schreibst in der Ex wieder eine Fünf !
wiktionary	Schulden als Haare auf Kopf haben	figuratively	Er bezweifle , dass er je wieder auf die Beine kommt , <b>er</b> <b>hat</b> doch <b>mehr</b> <b>Schulden</b> <b>als</b> <b>Haare</b> <b>auf</b> <b>dem</b> <b>Kopf</b> .
wiktionary	von Kultur beleckt sein	figuratively	Wenn man wie du <b>von</b> <b>keiner</b> <b>Kultur</b> <b>beleckt</b> <b>ist</b> , ist es völlig egal , ob man nach Athen oder nach Mallorca fliegt.
wiktionary	auf Freiersfüßen wandeln	figuratively	Seit Jahren <b>wandelt</b> die Deutsche Börse <b>auf</b> <b>Freiersfüßen</b> , und doch droht die New York Stock Exchange jetzt den Frankfurtern die Euronext wegzuschnappen.
wiktionary	Fall setzen	figuratively	<b>Setzen</b> wir doch einmal <b>den</b> <b>Fall</b> , dass jeder Wiktionary-Nutzer pro Tag einen Artikel verfasst – wann würden uns die Wörter ausgehen ?
wiktionary	Fall setzen	figuratively	Wenn wir <b>den</b> <b>Fall</b> <b>setzen</b> , unsere Mannschaft verliert morgen , dann genügt der Konkurrenz ein Unentschieden zum Gewinn der Meisterschaft .
wiktionary	Kreide fressen	figuratively	Eine finstere Lichtgestalt demokratischer Macht , die so viel <b>Kreide</b> <b>gefressen</b> <b>hat</b> , dass sie nicht anders kann , als Schleim zu scheißen.
wiktionary	Kreide fressen	figuratively	Bei der ersten Analyse der Eckwerte des Doppelhaushalts 2006/2007 könnte man meinen , Berlins Sparkommissar Thilo Sarrazin <b>hat</b> <b>Kreide</b> <b>gefressen</b> .
wiktionary	Fell gerben	figuratively	Alis Bruder Rachman schreit in höchster Erregung : <b>Mein</b> <b>Bruder</b> <b>wird</b> <b>ihn</b> <b>schon</b> <b>erledigen</b> . <b>Mein</b> <b>Bruder</b> <b>wird</b> <b>ihm</b> <b>das</b> <b>Fell</b> <b>gerben</b> !
wiktionary	Laufpass kriegen	figuratively	Wenn Du von Deiner Freundin <b>den</b> <b>Laufpass</b> <b>gekriegt</b> <b>hast</b> , warum kannst Du dann heute Abend nicht mit mir einen trinken gehen ?
wiktionary	Lauf haben	figuratively	Letzten Sonntag auf der Rennbahn hatte ich <b>einen</b> <b>wirklich</b> <b>guten</b> <b>Lauf</b> . Ich habe in allen Rennen den Sieger richtig getippt . ====
wiktionary	auf Trockenen sitzen	figuratively	Der Service in dieser Kneipe ist miserabel : Die Bedienung beachtet uns gar nicht und lässt uns einfach <b>auf</b> <b>dem</b> <b>Trockenen</b> <b>sitzen</b> .
wiktionary	auf Trockenen sitzen	figuratively	Hol doch bitte unseren Gästen mal was zu trinken , die <b>sitzen</b> ja schon seit einer Stunde <b>auf</b> <b>dem</b> <b>Trockenen</b> !
wiktionary	in Handwerk pfuschen	figuratively	Lass Papa man in Ruhe den Vergaser reinigen , er hat das nicht so gerne , wenn man ihm <b>ins</b> <b>Handwerk</b> <b>pfuscht</b> .
wiktionary	in Handwerk pfuschen	figuratively	Er hatte mit der Zeit gespielt , hatte dem Schicksal <b>ins</b> <b>Handwerk</b> <b>gepfuscht</b> , als könne er es seinem Willen unterwerfen.
wiktionary	über Kamm scheren	figuratively	Der US-Konzern beurteile die Situation auf dem Kontinent aber sehr differenziert : <b>Man</b> <b>darf</b> <b>nicht</b> <b>alles</b> <b>über</b> <b>einen</b> <b>Kamm</b> <b>scheren</b> , sagte Barth.
wiktionary	in Startlöchern sein	figuratively	AIDA Cruise <b>war</b> <b>in</b> <b>den</b> <b>Startlöchern</b> und wir haben das Potential erkannt und unsere ganze Energie in die Bekanntmachung des erfolgsversprechenden Unternehmens gesteckt.
wiktionary	Qual Wahl haben	figuratively	Am kommenden Sonntag <b>haben</b> die Bürger wieder <b>die</b> <b>Qual</b> <b>der</b> <b>Wahl</b> : Wer soll das Land in den nächsten vier Jahren regieren ?
wiktionary	alten Zopf abschneiden	figuratively	„ Die Ehe ist doch <b>ein</b> <b>alter</b> <b>Zopf</b> , den man <b>abschneiden</b> kann . Man kann auch so zusammenleben und glücklich sein .
wiktionary	alten Zopf abschneiden	figuratively	„ Ihr habt immer noch eine eigene Wäscherei in der Fabrik ? Warum ist denn der <b>alte</b> <b>Zopf</b> noch nicht <b>abgeschnitten</b> ?
wiktionary	Felle wegschwimmen sehen	figuratively	‚Zunächst waren die Leute sehr sauer , weil sie sich auf den September-Termin eingestellt hatten und nun <b>die</b> <b>Felle</b> <b>wegschwimmen</b> <b>sahen</b> . ‘
wiktionary	von Hand in Mund leben	figuratively	Da Sparen für sie ein Fremdwort war und die Einkommen nicht überdurchschnittlich hoch , <b>lebten</b> <b>sie</b> <b>von</b> <b>der</b> <b>Hand</b> <b>in</b> <b>den</b> <b>Mund</b> .
wiktionary	durchs Leben schlagen	figuratively	Ohne abgeschlossene Schulausbildung hatte sie einen schweren Start ins Berufsleben , aber sie war eine Kämpferin und <b>schlug</b> <b>sich</b> tapfer <b>durchs</b> <b>Leben</b> .
wiktionary	auf Swutsch gehen	figuratively	Komm , lass uns heut Abend mal wieder <b>auf</b> <b>den</b> <b>Swutsch</b> <b>gehen</b> . Es ist lange her , dass wir aus waren .
wiktionary	um Ecke denken	figuratively	Gerade Ingenieure , die es gewohnt seien , gerade Lösungswege zu finden , fänden es schwierig , <b>um</b> <b>die</b> <b>Ecke</b> <b>zu</b> <b>denken</b> .
wiktionary	lange Leitung haben	figuratively	Oh , heute <b>hast</b> du aber wieder <b>eine</b> <b>lange</b> <b>Leitung</b> ! Noch mal langsam zum Mitschreiben : sie kommt um fünf Uhr !
wiktionary	Hand rühren	figuratively	Lade uns doch einfach ein , du musst auch <b>keine</b> <b>Hand</b> <b>rühren</b> , wir bringen alles mit und waschen hinterher auch ab .
wiktionary	durch rosarote Brille sehen	figuratively	Die Lehrerin ist der Meinung , dass ihr Thema nicht schwierig sei , was allerdings <b>etwas</b> <b>durch</b> <b>die</b> <b>rosarote</b> <b>Brille</b> <b>gesehen</b> wird .
wiktionary	durch rosarote Brille sehen	figuratively	Der Arbeitsminister verkündet die neusten Wirtschaftsprognosen , welche die Bevölkerung mit der Redewendung <b>etwas</b> <b>durch</b> <b>die</b> <b>rosarote</b> <b>Brille</b> <b>sehen</b> aufgenommen wird .
wiktionary	in Spiel sein	figuratively	Vieles spricht dafür , dass besonders in der ersten Hälfte seiner Karriere bei Strauss ein gerüttelt Mass an Kalkül <b>im</b> <b>Spiel</b> <b>war</b> .
wiktionary	mit Deutsch reden	figuratively	An der Situation hat sich noch nichts geändert , ich befürchte , ich werde mit den beiden Streithähnen mal <b>Deutsch</b> <b>reden</b> müssen .
wiktionary	Gefahr laufen	figuratively	Ihr Vater konnte diesen Auftritt gut gebrauchen , denn er <b>lief</b> <b>Gefahr</b> , durch seine abfälligen Äußerungen Frauen gegenüber in der Wählergunst abzusacken.
wiktionary	in Szene setzen	figuratively	Dabei ließ es Vogel nicht an Hohn und Spott gegenüber den alten Kameraden fehlen , um <b>sich</b> selbst <b>in</b> <b>Szene</b> <b>zu</b> <b>setzen</b> .
wiktionary	durch Wolf drehen	figuratively	Wenn ich die Britta noch zu fassen bekomme , <b>drehe</b> ich sie <b>durch</b> <b>den</b> <b>Wolf</b> - denn so nenne ich meinen Interview-Fragebogen .
wiktionary	in See gehen	figuratively	Ein Kapitänsposten fand sich nicht für mich und so mußte ich schließlich froh sein , wieder als Steuermann <b>in</b> <b>See</b> <b>gehen</b> zu können.
wiktionary	große Augen machen	figuratively	« [ … ] Ich muss dir etwas im Vertrauen sagen . Der Hanns will die Scheidung. » Ida <b>machte</b> <b>große</b> <b>Augen</b> .
wiktionary	Schein wahren	figuratively	Eine gradlinige Biografie entspricht nicht der Realität , sondern ist für mich eher der Versuch , <b>den</b> äußeren <b>Schein</b> <b>zu</b> <b>wahren</b> .
wiktionary	Öl in Feuer gießen	figuratively	Lieber Herr Doktor , Sie haben doch einen so großen Einfluß – können Sie da nicht etwas <b>Öl</b> <b>ins</b> <b>Feuer</b> <b>gießen</b> ?
wiktionary	Machtwort sprechen	figuratively	Auf der Präsidiumssitzung der Partei <b>hat</b> sie <b>ein</b> <b>Machtwort</b> <b>gesprochen</b> und sich zum Beschluss des Parteitags bekannt , der die Gleichstellung ablehnt.
wiktionary	Sterbenswörtchen sagen	figuratively	Und wehe , du sagst auch nur ein Sterbenswörtchen ! Du darfst <b>kein</b> <b>Sterbenswörtchen</b> <b>sagen</b> ! Hast du das verstanden ! ?
wiktionary	Kopf in Sand stecken	figuratively	Man kann doch jetzt nicht <b>den</b> <b>Kopf</b> <b>in</b> <b>den</b> <b>Sand</b> <b>stecken</b> und so tun , als ob nichts Entscheidendes passiert wäre !
wiktionary	Korb bekommen	figuratively	Gestern habe ich Lea gefragt , ob sie ein Bier mit mir trinken geht , aber ich <b>habe</b> <b>einen</b> <b>Korb</b> <b>bekommen</b> .
wiktionary	in goldenen Käfig sitzen	figuratively	Sie muss sich immer an die Etikette der Schönen und Reichen halten , und <b>sitzt</b> damit letztlich <b>in</b> <b>einem</b> <b>goldenen</b> <b>Käfig</b> .
wiktionary	Handtuch werfen	figuratively	Washington will das Regime in Teheran auf keinen Fall aufwerten , sondern weiter isolieren . Annan <b>warf</b> daraufhin enttäuscht <b>das</b> <b>Handtuch</b> .
wiktionary	mit Strom schwimmen	figuratively	Hans wollte nicht länger immer nur <b>mit</b> <b>dem</b> <b>Strom</b> <b>schwimmen</b> , er wollte sich endlich als Politiker mit eigener Meinung profilieren .
wiktionary	mit blauen Auge davonkommen	figuratively	Da bist du aber noch mal <b>mit</b> <b>einem</b> <b>blauen</b> <b>Auge</b> <b>davongekommen</b> . Der Polizist hätte dir auch eine saftige Strafe aufbrummen können.
wiktionary	Trümpfe aus Hand geben	figuratively	Die Regierung von Costaguana wird ihre <b>Trümpfe</b> nicht leichtfertig <b>aus</b> <b>der</b> <b>Hand</b> <b>geben</b> – vergessen Sie das nicht , Herr Gould .
wiktionary	auf Holzweg sein	figuratively	Daneben geraten ! – Wieder falsch geraten . Mr. Nickleby <b>ist</b> <b>auf</b> <b>dem</b> <b>Holzweg</b> – ganz und gar <b>auf</b> <b>dem</b> <b>Holzweg</b> .
wiktionary	auf Holzweg sein	figuratively	Nein , sie <b>ist</b> vollständig <b>auf</b> <b>dem</b> <b>Holzweg</b> , weil sie an dem Geld gerade das Sauerverdiente so schätzt und hervorhebt.
